,random_tm,real_tm
2078,-22.68447300552731,-24.208989773148772
2079,-37.23052343128893,-29.84899280006519
2080,1.3279408458261628,17.59641754277186
2081,-13.766971767821758,1.0068015882453665
2082,-58.777344314388586,2.545162629312699
2083,-3.291749387697564,7.8752765331221894
2084,-23.466147204675735,8.401230017940975
2085,3.0666446023519143,-26.077601062302193
2086,-26.58329121630942,-33.9662103410773
2087,-19.544031039959123,-9.646107779622923
2088,-17.47297738155021,-0.7253617999749054
2089,-36.82032812626508,-14.957623684978444
2090,5.595965229400633,-4.14117894591169
2091,-26.861602808250126,15.221935135178398
2092,-30.34811716428561,-8.274229586303989
2093,13.459539225909566,3.8092753368650847
2094,-10.955666796263756,9.30788394888475
2095,1.457533009997917,-20.029547169422756
2096,25.939278760402942,9.469032364496684
2097,8.338318851030294,-50.94693945996843
2098,-47.20646021608172,13.670592998123539
2099,-5.440769225183033,-37.6576266834561
2100,-44.29887130703531,-20.49072550098569
2101,-16.152034325401246,-39.6298015361715
2102,-37.2037330666428,-28.564561664558767
2103,-40.480398454634354,10.545434125083261
2104,-35.572355124430516,-46.33643054628547
2105,-36.927856109626475,-32.128110408703776
2106,-27.343743457303077,-17.900434913271596
2107,-39.05668685416893,2.5546271205619178
2108,-14.458544220354895,24.846892992323433
2109,-27.99616195590852,-8.094605625177508
2110,16.369002633085813,8.465516956066836
2111,5.142696927264296,-41.64565433502304
2112,-7.475726519115881,2.1656101021658287
2113,21.410941972856392,-34.759816523715386
2114,-35.98817252182127,2.2366463590051353
2115,-19.594208607352783,-33.34557770343983
2116,-15.71369244849592,5.965428225677897
2117,-20.33047397426921,-8.120085596287026
2118,-52.440332558898035,-9.97878688020927
2119,-13.784449986668676,-26.696337257999517
2120,-4.198210133491671,-6.867014966312581
2121,15.090296584004136,15.62683954025158
2122,-2.1512463523649217,-4.132170076457953
2123,-8.771941988005096,-17.331214720103276
2124,-15.01305555521617,-9.97878688020927
2125,-9.143543826529879,-17.047905847483264
2126,-32.59594962654185,-13.701157196302802
2127,-22.524377908555408,-33.55306774717067
2128,-10.943262676908887,0.3287950114424234
2129,-6.016531872113319,-30.63160760685068
2130,15.324972279323674,16.095818812340497
2131,-15.951197543914532,-42.87269116993548
2132,1.4976262973842154,-15.175968830039551
2133,-39.62726356933021,17.64885848041928
2134,1.0782012779135925,0.06844614031297169
2135,-39.3586343462473,-20.3772041798519
2136,9.717238402322096,-15.6977521035123
2137,-69.80515617949231,0.5636854354128218
2138,10.259948282975074,-21.009657459641232
2139,-40.197457617429365,-23.90669486173411
2140,24.480017941794927,-4.3152785280650505
2141,-35.36841436952486,-16.969484567049733
2142,10.77629254717516,-19.033929133690407
2143,-5.124034508462557,5.060194404162019
2144,7.152496410564538,-36.9160139367558
2145,17.356218836196433,21.69802270374805
2146,24.573646739024525,25.081951629767445
2147,6.488826782967806,22.699455384948067
2148,-1.2893128771600004,12.204604305865587
2149,-4.981330930483978,-9.990529369624198
2150,16.598973270266754,-1.9632150427368629
2151,0.13311015439478524,-27.49359403282233
2152,-9.316544925404287,10.39036071829372
2153,-19.439288952611037,7.7268356226384185
2154,1.3095969569817498,-33.80059672749164
2155,-18.54772779426068,-22.86746822677219
2156,-5.372827126616244,2.5082676316226866
2157,-9.2138068790656,-22.56092646248564
2158,-30.44367467115069,-13.329875469205888
2159,-14.779361695031412,-8.295680576556379
2160,-39.94891024846808,0.7614487871686038
2161,-51.45155307884514,-35.37568237429082
2162,-28.150498536341075,15.016815798184552
2163,-14.287475329827998,5.0489367424273155
2164,-11.07831246900281,-40.02901813538571
2165,-38.73403741043009,8.191016820932646
2166,0.07279336559798821,-12.838291583583498
2167,-1.5921800780784565,11.255202959989333
2168,9.11978008742335,16.96760460069339
2169,-14.27475815484837,-23.464318226645673
2170,-29.50944634087412,17.452982196060248
2171,-23.638318015938268,-8.601068565508456
2172,13.874864054791374,-23.182752649317905
2173,11.668190119392193,11.626973988085865
2174,-5.690306792488002,-24.497791795279454
2175,-13.329875469205888,5.255385383294993
2176,-23.93531681648517,10.111002088355917
2177,-36.067103637963015,10.701064838483205
2178,-1.121596284813677,14.126764704344055
2179,4.244612936345504,-4.087745135405498
2180,0.2297906522327935,19.757885068332882
2181,-33.03982568137587,-11.178135466015533
2182,-6.782606510075084,-32.853434893559864
2183,-42.56626456511978,18.84988120104083
2184,-37.457925201230154,-23.28879725393429
2185,5.9467152256533495,-6.123755607707494
2186,-0.6420967319457986,-7.742656418273668
2187,-11.194685540373428,-25.51927536095144
2188,-4.593331489518675,-0.9371797263152075
2189,-41.10707730738247,12.72632699826562
2190,17.87670391907983,-45.0913487981141
2191,-9.928234937163893,24.474721316125
2192,-0.02336589864751204,-26.79544081286315
2193,-12.795020361959814,3.6363023297914765
2194,-13.9928444411471,12.46073962517761
2195,-39.54083600410473,-18.81098854374025
2196,6.05191494114365,-0.47151356020685853
2197,-22.26653622909805,-22.711585992061117
2198,-26.403894483826036,-2.251518957127473
2199,-17.328656378884716,-9.662861248287015
2200,-14.77475468287247,-3.5720213819064384
2201,-2.4486578449896683,-12.479874521968497
2202,-20.231005077514908,-15.373122648257265
2203,17.29106431590452,25.98968149906011
2204,-19.81918565025157,4.1600475629957145
2205,1.8129738953225,-6.912323658675916
2206,-45.25464624490405,1.0155324774351584
2207,-32.050030364331775,-1.253037245106384
2208,-11.4688755856576,0.3672400843630612
2209,15.886664836259285,-25.834751914367388
2210,-27.579135915221485,0.2431930263250024
2211,0.6168649132253563,-6.026961628383333
2212,-18.361139933638754,15.7416117461961
2213,-15.58441024985325,8.168641487677462
2214,9.142619402144248,-13.905006650307598
2215,3.9453662969090146,-3.2916587278045313
2216,-10.128672246816052,15.026746313418016
2217,8.680038012462546,28.653864038925974
2218,20.73586183378643,-14.792313047770733
2219,-11.933557745930045,-19.25633208941929
2220,33.83409715848876,-6.377156564522636
2221,-44.04994745767644,15.864156863066114
2222,-50.37799820297741,1.7411734933837124
2223,-2.8877330010251967,14.507586045467633
2224,-35.499242425659276,10.16306298687158
2225,-17.155791000753567,-15.920011570715417
2226,4.697457572957944,-34.95948065564869
2227,9.71317269968273,24.235121158607228
2228,2.099418145063396,9.597545570448176
2229,-36.36203607774982,19.600317776323323
2230,4.565608574326177,-48.54949525397657
2231,-0.35766931332790364,-11.110689249541394
2232,7.725914969810049,8.338318851030294
2233,-34.50657494360968,-9.654164565795668
2234,-0.3545319320095359,21.471489810628725
2235,-18.55011703549556,-22.133758778066635
2236,-16.421055130236198,-12.294198227177333
2237,-41.44564157848188,6.106234158142172
2238,-18.148817219584856,-2.522615590349062
2239,-43.69014995606736,-6.2093640481728585
2240,-50.44334714598884,-0.7913273544469348
2241,7.961232015722771,-1.8008509765292047
2242,-10.037405559759236,-30.916326023864798
2243,16.285107571115873,11.29683928455131
2244,-9.869475497349754,-1.4100229864878315
2245,10.03611428964598,-30.943120832966173
2246,-12.868363833891465,-29.46034270105693
2247,6.429297121461161,-17.15512648371677
2248,0.09454418948621424,16.52062879833875
2249,-8.932931243266069,-57.08049789584538
2250,-16.572111142203312,6.0751096086435155
2251,-13.836613231237948,-10.866374127317727
2252,-12.436076424631153,-16.390854777445497
2253,-44.210364567953064,10.433779584713761
2254,-1.2545494597398488,-44.67556703451177
2255,-20.12549404206416,-21.18707137183742
2256,-33.84601238458808,-2.96678226108088
2257,-11.551223138633532,-2.0733107627902427
2258,-19.823738432152737,-28.16687866676986
2259,-16.76680320743469,-14.794137195534574
2260,-1.9681565887179886,-23.892131529520526
2261,-24.830785358588315,-50.58058621020777
2262,-37.21903979013848,-10.248278141350795
2263,-4.865027238817788,-8.288736587875633
2264,-10.375897453432685,-22.48034141306698
2265,19.392039969781138,-30.88111874412283
2266,-19.624783196863973,5.338973533750163
2267,-8.561511686236997,-0.5826712377559033
2268,11.320056796418612,8.912354681454019
2269,-29.127578394504752,-34.759816523715386
2270,-4.495741519051364,-19.84358539926498
2271,24.94656347678051,12.204604305865587
2272,1.7241355150839581,-24.137764954912313
2273,-36.50620193888872,9.123320098136674
2274,-18.683099323004626,-4.041563081690242
2275,-15.238043449777933,-34.30004708078013
2276,-0.5239209657839865,-56.43611356272615
2277,7.586322022505499,-10.090722219377255
2278,-13.812520360915414,-2.934115647192357
2279,11.31066477618009,20.874752618069977
2280,-23.515868204387573,0.8894487443117782
2281,9.607622971558783,0.7140033248813324
2282,-2.4795075815513883,27.51881647379662
2283,-26.79544081286315,-2.00573249554958
2284,-18.320119945863695,-4.528979636086547
2285,-26.895664856002583,-27.12873985549004
2286,-4.144883802901461,-16.949785877744887
2287,-16.234190281923702,-27.807277197537076
2288,-34.27660717908546,3.122899376537646
2289,15.48676367450605,13.330991028617234
2290,-19.476527602303292,13.318845641186726
2291,-11.97516732148182,-13.017309836514926
2292,-14.211220977480423,-13.002828446084607
2293,1.1325113413246868,-33.43367435690419
2294,17.114193869837322,-1.36342898678663
2295,-25.039305726361505,-12.111129150017575
2296,-22.464409930504104,6.4046928644594345
2297,-9.23430556711628,-8.467528035986618
2298,10.066282459321826,24.905628599110628
2299,-8.82381922050672,-18.053877361813875
2300,-9.14588810062395,-16.16339971032295
2301,25.212410470795874,-35.20287207161354
2302,-45.821985557575715,24.268237979650053
2303,-65.91835220227156,4.257039814543077
2304,-7.650902622291255,0.9190201424732436
2305,1.9602033261122642,-42.36436283963883
2306,-33.89577928916333,15.911446182229724
2307,-32.050030364331775,-10.859890424802757
2308,12.973739955094231,23.865679420054335
2309,-11.424555513906569,-2.183965931085538
2310,3.627585242755515,18.897492880880293
2311,-40.678537294558964,26.24593847630456
2312,-8.282900224602713,-29.60576422303336
2313,-19.910840365170372,-26.761514479392105
2314,-53.863531992923185,-30.663543624323154
2315,-37.89793623652653,2.908399492797514
2316,-18.863515475367137,-1.8404259834030086
2317,-38.28390018788693,-21.71378912958548
2318,-19.910840365170372,11.685536826543284
2319,-40.793873124584024,-2.8235414613329226
2320,-32.50855775923989,-24.048552509514423
2321,-6.290792353362519,15.221935135178398
2322,16.702886005468258,-35.023030748352966
2323,-1.9862598344640787,-19.123715308922556
2324,-15.374002505570616,-22.175088606490192
2325,-56.0923967646508,15.203339106275791
2326,12.405572616053632,-0.7909264025436187
2327,-48.72610839401224,-13.905006650307598
2328,-15.054913538993958,-31.62953009637755
2329,-32.86598064281628,-10.103235468940056
2330,-20.766181385462033,-51.53582954776104
2331,-62.341666371109,-8.348716229288925
2332,-0.8431814220004412,0.7543063893091357
2333,-3.5797325816531043,21.319500916990535
2334,10.264667707550245,19.163217431029068
2335,9.123617239160353,-11.110689249541451
2336,8.190217569121558,-0.21970123000204467
2337,-19.828528528527528,2.2075096086923622
2338,-20.297348952080796,-7.612982128462988
2339,14.542453295597454,-3.4303192554475572
2340,-47.13361431384624,17.086487701463
2341,-15.718699239166654,10.089324424388963
2342,-0.7231704863808659,21.745143610799403
2343,-29.759342709815087,-46.454582321538595
2344,-31.131137154468576,-44.34641540869035
2345,8.459710258189205,0.28399036854551696
2346,9.861452431432951,4.549811931999045
2347,-4.513746070621721,-8.242600017805046
2348,-1.9988865465696222,-1.4046936152415697
2349,-16.616072971333267,-16.0380958057292
2350,-34.12547364988629,-21.18092730592187
2351,-17.360660950484316,-52.78003082261523
2352,1.9993611301121632,-28.74475611374274
2353,-31.887793639297485,-15.18590007302845
2354,-1.5730490752850983,-2.319792294835395
2355,-28.79716868231492,-8.530122922239002
2356,-24.422832989946983,1.4976262973842154
2357,-28.535735155054226,-9.621742860611846
2358,-21.29145666461497,-24.368171998184096
2359,2.008425556536622,-10.07566125231341
2360,-43.02211474887861,3.6129159138136515
2361,-10.33047622670722,4.37463732872294
2362,-27.599950716449683,16.40738109335848
2363,-28.958613012758008,10.407953432263469
2364,-22.50048742794195,-13.949729895404346
2365,21.9993098102172,8.396017239118066
2366,-33.49666802593538,-19.896502750257326
2367,6.349382417125128,-17.254952283635163
2368,1.8090425254941351,17.543761030415737
2369,-31.292374206378355,27.83418363226059
2370,5.920113835381983,-1.185634689654023
2371,-51.87534655294954,-8.868721662255211
2372,-60.17258331891804,-0.8681407757437114
2373,-20.327028813671433,17.888296932351068
2374,-5.858235651909581,-10.707499501615928
2375,-10.757725424990326,19.163217431029068
2376,-2.766678566764483,-15.62852734241551
2377,-22.06528062493493,-17.978479714875334
2378,6.1507017593129945,7.069267441448119
2379,-13.327232795029431,3.3361712529817282
2380,-26.714298008211415,7.868922391811793
2381,-5.67245127758099,-10.594443715800423
2382,-19.003693247381534,-35.63613414754769
2383,1.4413410374221485,5.149295418474139
2384,-8.319355883261949,12.362240333408351
2385,14.316524707058022,-18.771547075295558
2386,-1.4615538288516632,-29.12608127834713
2387,-26.30040720310501,-8.612390160049188
2388,-51.57286079340102,-2.668507311325868
2389,14.284837861049425,18.11955064951684
2390,-8.86181576846269,-1.8306768137977656
2391,-22.201379639614373,-7.653907032315146
2392,-37.457925201230154,-27.967369271666968
2393,-23.82422973655514,-39.36024438003301
2394,-42.872870427125406,3.9089175931356976
2395,-4.310944385827327,-12.17779153119153
2396,-4.370468185257778,6.994353259447905
2397,-24.65284250517979,8.898155950528803
2398,-29.809410727716454,15.336421973041183
2399,-40.96062009576201,28.230304280012547
2400,-38.168164478356914,-7.799885015006282
2401,3.011884719900195,-38.73250373845295
2402,-47.949824725579134,-12.107078919511537
2403,1.7590045095583378,23.492213688611173
2404,-34.02477787133185,0.04868662547261238
2405,-30.86835278509912,3.6945130612529056
2406,-45.763456742366714,12.926950277147455
2407,-43.25193863693474,17.068105220302755
2408,-0.1237892202248645,17.555092159308174
2409,-43.063332726136395,4.29230456812752
2410,11.38775923327222,-0.8681407757437114
2411,20.86041519371213,-41.70365101124145
2412,4.260094991961012,15.3744590224847
2413,-40.97873565713056,15.872374450113682
2414,-0.8808454989490997,6.789845346364132
2415,4.996371194834921,-1.3437704417848408
2416,15.685420923130152,-8.147310648426696
2417,-2.1376269569624924,-38.34350904082851
2418,-29.50944634087412,-10.52646385178707
2419,-4.514044516395188,-8.825059335884077
2420,-18.829874711245793,23.56786468089581
2421,-27.01949289548358,2.29447542785897
2422,-22.544997196975004,15.54813433186257
2423,-31.595480762099186,9.844486871271101
2424,-44.96697684403014,11.991574073287723
2425,-10.617297149370245,8.445400476151008
2426,11.162503882695376,13.673082346186845
2427,-40.92237843136084,-16.745877755992865
2428,15.459994930989751,-17.690138346527533
2429,-7.650902622291312,-29.785042444660803
2430,-30.39526417172749,-43.87228216467136
2431,3.6604006557401476,-21.447176938843114
2432,4.902475625536908,-30.28060777825516
2433,-36.52623599725089,0.19108488924894118
2434,-7.48881829854912,2.0869402909729615
2435,-7.258452754375071,20.475253953103163
2436,-34.26206212722198,17.042405371613086
2437,-35.78354564564191,8.948573403227272
2438,19.755202505116074,10.144513938313708
2439,-33.3896701770783,-32.182872422802205
2440,-17.155791000753567,9.717238402322096
2441,-14.35330564702798,3.5421413961649364
2442,-43.480002815239374,-10.059984902150802
2443,-38.45050518504985,-16.12448017095869
2444,-20.684006035033462,-8.983165875183317
2445,-5.375577937059575,16.8123214767258
2446,-14.352181522083924,-22.3533762389076
2447,-19.10681493457338,-5.487442435239018
2448,-12.214178723577504,4.039455687581608
2449,-26.403894483826036,-2.3868114039528905
2450,-6.998341959452375,-18.28300253648547
2451,5.700320318132299,-4.338124499980893
2452,5.228573426669584,22.642609806579287
2453,-8.697706749343638,-25.728912904107858
2454,-8.120085596287026,-6.524493610258844
2455,-17.200364644690637,6.707491663808867
2456,4.511658432647835,0.007248604667722702
2457,17.268548060361752,-32.13113076428189
2458,1.0696723628403788,7.253059632747977
2459,-5.074924330224633,5.060853999728067
2460,-14.607158469704927,-28.635628189324052
2461,-28.46773072846139,18.381238088367013
2462,-20.2850387843053,-41.02598409042554
2463,-11.192428691771795,-12.204619667980978
2464,-6.279873768634843,9.43382954318622
2465,-25.512158672212706,-5.616796896609969
2466,-16.058800195609706,14.750236045868633
2467,-11.594530632636577,26.819835853509574
2468,-41.70365101124145,-13.329875469205888
2469,-4.232805788453618,-52.45971197669917
2470,-32.56137271374325,-31.187932255339717
2471,21.143027744287565,22.030184762408567
2472,-21.447176938843114,-42.50868072517372
2473,-20.573224413122688,3.2753995606744866
2474,2.837662275196351,-43.67719434096989
2475,-10.219305726476307,6.383331399258566
2476,-14.678509675188934,-23.81229286815804
2477,-13.585565078913135,-3.821426420947489
2478,-34.06205426275278,-21.642292544672245
2479,10.013079294768488,-19.181383082709004
2480,-14.539741080104932,12.206397207422583
2481,-6.179265497315157,-14.067868404415947
2482,15.913459843693374,-32.435257496297
2483,-23.90669486173411,-0.21970123000204467
2484,-24.452583781364382,-22.206534296428657
2485,9.73687759028229,0.5845464279890962
2486,27.629009215835822,10.025310778325434
2487,-31.022266469950097,-6.455986932752012
2488,4.305108235956197,-36.19110883178368
2489,-38.55182944625673,2.503990781736377
2490,-26.636688817948823,-30.63160760685068
2491,-19.34909518017139,-10.9556667962637
2492,6.086609212210703,0.1335450976314405
2493,-8.429223179686403,17.274033847323096
2494,-9.330846343054532,-10.866374127317727
2495,-38.60213682014967,26.168734527533104
2496,-39.265925283991095,-17.93281628407925
2497,-19.954121404767108,-52.79665232231011
2498,-18.814385723414432,-30.63160760685068
2499,-23.264697648368582,13.70964964199095
2500,-17.155791000753567,2.2153618855697914
2501,-8.71532691464489,-29.83207962243955
2502,-26.203028180821434,8.836641027251687
2503,2.7854614217010294,-37.89199313694482
2504,-12.634961735705758,-7.612982128462988
2505,-3.0625020087186954,-0.8681407757437114
2506,-3.9450219435041163,-37.89793623652653
2507,-23.461365937416588,-17.199582011082214
2508,-36.37948950095091,5.538005951697755
2509,0.4545884139325267,-16.66322515915425
2510,-10.357364925066179,15.351265448366064
2511,-30.547593018272664,-19.779485401633025
2512,5.710501734066327,-18.390339025729304
2513,11.639770350170181,-26.95159648151025
2514,-40.126843661610934,18.74762801777382
2515,-42.872870427125406,17.458087338528173
2516,5.19663405693052,-1.5912102690472807
2517,14.217491108485603,4.58205545408282
2518,2.0869402909729615,-63.16883461314083
2519,2.655928984173329,-0.9239712131550846
2520,-29.701197700646873,-19.9540785617412
2521,12.247978803061187,-2.3111216062574726
2522,13.413361224110758,1.4976262973842154
2523,-14.094247846444716,0.5886552490279655
2524,14.879557370237308,-36.41239514022172
2525,-6.853772096096748,15.926799963807127
2526,7.4823517042363505,-29.32708756985511
2527,-27.40624181112244,-10.119711555073764
2528,2.7856335964852406,-27.46486889540401
2529,-12.558890676473823,-13.087316404722742
2530,11.760786244894007,38.33904862608085
2531,-15.281449229103316,-51.87534655294954
2532,1.0026329705560784,6.1110837317961
2533,14.808853739017763,7.747596208896539
2534,3.132143376148406,6.593914852021442
2535,-10.694157079727916,9.841083808586006
2536,-7.010077435126163,3.6363023297914765
2537,-10.854522911369315,6.156318177054629
2538,21.26606060193967,4.628963127915597
2539,-0.8288652393177358,-2.985307089618061
2540,3.8302334275251155,-24.419536341984582
2541,-40.712501148356125,0.4505966464769813
2542,-38.45050518504985,-32.35333772615269
2543,10.890969802861832,-12.739666849522791
2544,-42.29371385865437,15.168860805960435
2545,2.276657929684063,-13.426367224913804
2546,-43.249161253157894,-12.633869923554926
2547,-18.94916120650538,-17.408041944955073
2548,10.49012485492193,1.0590833836730553
2549,-36.067103637963015,-3.4915529204818654
2550,-10.380323616055364,-15.99267691472636
2551,6.843283238218191,-13.750166369582473
2552,-13.53434363272811,5.30865154217588
2553,14.908067906286703,-15.223660718035433
2554,-45.412484622030235,-10.629361341853041
2555,17.897801875167033,18.59074800408729
2556,-40.05000620092753,0.6810756074048641
2557,-0.5198223234321517,15.681995411090838
2558,26.732268309566166,-32.41177323224275
2559,-2.9452531276938885,27.37220558796372
2560,-19.982371238036677,-6.606938510201985
2561,-5.918946025270827,9.681409156651227
2562,-1.5282024944119712,20.706086973579374
2563,-9.978786880209327,13.838817092375393
2564,-8.450536832489774,-13.938315044161243
2565,8.446134302406335,-9.716040736609273
2566,-35.41380024007074,-13.701157196302802
2567,-2.6324672810926586,5.867892910373939
2568,-35.985431094592315,31.437076544250147
2569,-5.68392461426788,23.635396881114616
2570,-5.913577101901751,2.956987457239393
2571,-22.44283136039664,-6.6402012278283
2572,-10.866374127317727,-8.94564827244318
2573,8.19044281435265,4.289771431803956
2574,-1.2296990597568538,-15.437948363113776
2575,-21.060870248632938,-13.717693935822865
2576,12.947597396752485,18.87250615283324
2577,-28.1111058231173,-26.582834154180773
2578,-13.81374848180451,10.704897231448683
2579,-36.78869078902363,-53.101591845452646
2580,-38.43470513727115,-4.129054729392067
2581,15.731076155384756,-20.05585179227964
2582,-20.494982574245995,2.6577068638536616
2583,-14.830245783864598,13.317115116913385
2584,1.4015835233804523,5.317959250746128
2585,-26.622704063457178,6.288807514060409
2586,-21.028759258450293,-18.205356283863665
2587,-26.06779281644151,-3.402360381613505
2588,-28.238968640282167,17.46464853282663
2589,14.84757384899882,-20.469506455991336
2590,-28.874613234203537,-2.7391331803894445
2591,-25.314285347644272,-5.594413810017556
2592,6.226694661342208,7.198038913717824
2593,8.86018978412801,13.395548948493058
2594,1.0484575287264306,-0.6483542342680835
2595,-20.6734965267608,-8.291762692005818
2596,-50.02592099204588,6.990349006854615
2597,20.204376921216237,-22.195660470922633
2598,13.484568497433543,22.256213649458914
2599,-78.93545753780293,-17.92303593659659
2600,-3.4928957267397323,4.3909306362979805
2601,-20.19719636347861,0.16734700524824575
2602,-43.992979875709864,-20.70419293787404
2603,-46.68491214599942,3.644445538230457
2604,-0.5683411380313146,-9.978743367368168
2605,-6.64795602085195,2.5425865089380864
2606,0.8739883063197453,7.996008446496205
2607,-2.8572031073530297,-18.27954812509853
2608,-14.019460502275138,15.14214723556671
2609,5.673604078940798,-10.674440784592719
2610,-10.79898328428925,5.911697837837835
2611,-26.403894483826036,16.112603809733628
2612,-8.255877510945254,-2.677598873453121
2613,-11.283773360838325,8.488984978807594
2614,4.1466747058287865,13.244608836039049
2615,0.14994344343023158,5.506680234008115
2616,-28.654256144131807,-9.016206685596046
2617,2.020792484502067,-32.435257496297
2618,-49.17734664592592,9.730494984184816
2619,-44.90647586643965,15.185547107403124
2620,-29.588770032763136,-30.63160760685068
2621,1.6814574775198707,26.31663253901627
2622,-13.132561794388437,2.8207085534156704
2623,-16.400082513182895,-18.278391156035894
2624,0.36238476262701624,0.6810756074048641
2625,-32.47728168715855,-1.1173711842192802
2626,-42.9402589214169,5.584202004787073
2627,-18.17234094431373,-29.32708756985511
2628,-10.576018854880203,0.1414445619707294
2629,-12.799274610146085,14.09358242352613
2630,-34.83493748640487,2.126668166476577
2631,-0.4223972613500564,-1.3396171144781306
2632,-7.684105823831544,-17.916766243839874
2633,-14.867295664761343,-32.254537015074874
2634,4.28943767106648,28.353955280531977
2635,-0.831287079647268,26.731690689220557
2636,13.93388460002592,-45.27915007282249
2637,-18.823340438383354,-7.591947569577428
2638,-0.18327690611613434,-25.267577305221522
2639,-2.2535028394295864,19.73652274440417
2640,-0.581550788074594,15.105760520497597
2641,30.347182986922746,-22.524377908555408
2642,-25.307691336923313,7.331707157865651
2643,-37.7772696913911,-49.21254347719511
2644,-19.388487970447272,-5.391541193908893
2645,-7.08267698530301,-12.628267322200145
2646,-11.312040395500162,-44.61842072585597
2647,-26.842857858485417,19.302665575960702
2648,0.42804608173617,-6.585334176471235
2649,-11.927879067537276,-8.685987705606522
2650,-56.527404802191455,-10.814940040025249
2651,-1.273949737946225,17.274033847323096
2652,29.767000488472036,-31.70739273562043
2653,-4.580204672004015,-13.652837592794526
2654,-28.768735895149717,21.45741017935768
2655,-25.47271467982455,11.720863652956155
2656,-12.97679277819526,13.383781144402462
2657,9.478712518989141,-45.763456742366714
2658,-25.549651798707515,-18.838509533304602
2659,-70.24967371209539,-4.873750699463017
2660,-43.94982584925825,11.12278390414076
2661,-0.46572426688760515,-7.919708869438637
2662,-12.975399671894706,-27.258271495540356
2663,6.504860610232527,-36.19110883178368
2664,28.44844108676068,-22.86746822677219
2665,-29.701197700646873,-21.808399655820864
2666,5.291809397673148,-8.685987705606578
2667,-2.159084052177718,13.845885736600849
2668,-11.226131808430694,3.3980677144355127
2669,-13.619905422662555,-8.941725903961185
2670,25.831890487156045,-20.17918609356198
2671,-16.118468799777474,22.474217362302852
2672,-47.67277387834929,19.766156688981823
2673,-38.45050518504985,-22.44951685912642
2674,-18.67514364182483,-13.329875469205888
2675,-54.28313243558421,-10.419473907566726
2676,-45.36356680607392,19.757885068332882
2677,-4.21656592807517,5.746921205416072
2678,-48.273097932377084,10.65447272487296
2679,-33.43367435690419,-46.454582321538595
2680,-12.012789984334518,-1.8561507246122346
2681,-17.155791000753567,-56.508568840805594
2682,1.201765074017601,12.70174411544673
2683,-21.43380509701319,5.360298485954047
2684,-16.480782381479514,-9.789812621370515
2685,9.049420936965362,12.320162299141032
2686,11.381836002789555,-12.200466371260347
2687,-25.182716321728776,5.391365244799033
2688,12.015067181033544,-22.520265134813627
2689,-10.766417891489937,7.439236662405619
2690,-33.47457020462889,-2.203090120390357
2691,1.2744988128191608,-30.052016035030903
2692,-2.9392092255259286,26.700391262110656
2693,-6.960748550271774,-31.434421717333777
2694,-23.94076008649219,11.55343920090769
2695,-33.561547124895384,6.297564029642899
2696,4.767136663155725,6.6156681371559785
2697,14.961042524376296,23.030120957033944
2698,-44.33276383049832,0.7520722778239133
2699,7.824182729634629,-22.524377908555408
2700,-33.00552052280622,-27.960263956064892
2701,-9.97594823493165,-46.0242512925916
2702,-19.13028126301927,17.145211771416314
2703,-16.390854777445497,5.402752834337548
2704,-18.582870890454643,22.33520823011588
2705,3.5955774291370517,-0.19894709982702352
2706,-3.9809046766524148,-28.18673827259002
2707,-23.335891804702612,-20.565476155567183
2708,-34.37660859801784,-16.833190744272997
2709,-3.1863202720670074,-1.8674608992326398
2710,6.054744964057022,1.4976262973842154
2711,-37.89793623652653,-10.105053070428085
2712,-12.957537308376743,0.4834182689741624
2713,-23.94076008649219,9.553934850876317
2714,-21.46052600547418,-55.73175850253719
2715,-9.012988087705708,-2.3667658569811465
2716,-25.4433254959267,-15.003879907331282
2717,-8.114123480700243,17.543761030415737
2718,-29.52900070120802,15.990069260519306
2719,-33.9220456236834,30.079271605071824
2720,-2.3817422478147137,-31.277530359130452
2721,-37.89793623652653,6.827845703243327
2722,-27.897878356653308,34.65137119313749
2723,-20.89214537056128,-17.348001761784303
2724,-17.348777580114614,-17.58284016485689
2725,-33.269367655183544,-15.82304934293552
2726,12.250374092409118,-49.01466833736416
2727,-19.941888245100046,-15.028083776874894
2728,11.227511314886783,5.363087660061865
2729,-12.34555418710488,-9.558105355887221
2730,22.70682504159919,17.065354172109892
2731,-43.93097282824337,15.571724097684637
2732,-13.674042605150419,-36.78869078902363
2733,-38.77528057624784,6.913738406477364
2734,-0.5603421590215589,-31.843384956675436
2735,11.943029734260563,11.87378644660373
2736,-36.50620193888872,-16.262152940450733
2737,5.857841491574277,2.29447542785897
2738,-35.39278846825877,-1.1173711842192233
2739,-20.684006035033462,-37.744831487174906
2740,-23.327963046528822,14.811798885535268
2741,-24.7809642471872,-0.31032982910528517
2742,-13.218422106708033,-23.856681070489515
2743,-4.590398329622246,6.495870387368484
2744,8.99373148227744,7.098697838716191
2745,-30.012557719454037,-6.595096121614233
2746,-22.837603650571964,11.456907200702233
2747,-15.932034020216406,-23.527284331232124
2748,-47.23811799300708,22.359431284737184
2749,4.841040881360641,-48.64717920810901
2750,13.440492284986135,-28.238968640282167
2751,-8.658241247892306,-15.719115711032316
2752,-13.766971767821758,-23.32850688743406
2753,-29.11694690798811,17.3150466511359
2754,-21.496794448494825,-13.720744360847675
2755,-4.299705717054792,14.516655117656967
2756,-24.45701882755165,-17.851102096788935
2757,12.027759133440497,27.513780045613487
